Motor Vehicle Collisions Intersections
Manhattan
May        2014
Collisions Data
OccurrencePrecinctCode;CollisionID;CollisionKey;Collision_ at_Intersection;IntersectionAddress;IntersectingStreet;CrossStreet;CollisionVehicleCount;CollisionInjuredCount;CollisionKilledCount;Vehicles_or_MotoristsInvolved;PersonsInjured;PersonsKilled;MotoristsInjured;MotoristsKilled;PassengInjured;PassengKilled;CyclistsInjured;CyclistsKilled;PedestrInjured;PedestrKilled;Injury_or_Fatal;Bicycle
009;2014009000493 ;136558912;1;1 AVENUE&&EAST 5 STREET;EAST 5 STREET;1 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000621 ;136990513;2;1 AVENUE&&EAST 5 STREET;EAST 5 STREET;1 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000586 ;136827849;1;1 AVENUE&&EAST 6 STREET;EAST 6 STREET;1 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000528 ;136685214;1;1 AVENUE&&EAST HOUSTON STREET;EAST HOUSTON STREET;1 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000555 ;136731776;2;1 AVENUE&&EAST HOUSTON STREET;EAST HOUSTON STREET;1 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000559 ;136750450;3;1 AVENUE&&EAST HOUSTON STREET;1 AVENUE;EAST HOUSTON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000564 ;136771801;1;1 AVENUE&&SAINT MARKS PLACE;1 AVENUE;SAINT MARKS PLACE;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000577 ;136809017;2;1 AVENUE&&SAINT MARKS PLACE;SAINT MARKS PLACE;1 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000582 ;136827845;3;1 AVENUE&&SAINT MARKS PLACE;SAINT MARKS PLACE;1 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000618 ;136990510;1;1 AVENUE&&ST MARKS PLACE;1 AVENUE;ST MARKS PLACE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000503 ;136568662;1;2 AVENUE&&EAST 1 STREET;EAST 1 STREET;2 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000585 ;136827848;2;2 AVENUE&&EAST 1 STREET;EAST 1 STREET;2 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000514 ;136637844;1;2 AVENUE&&EAST 10 STREET;EAST 10 STREET;2 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000522 ;136676390;2;2 AVENUE&&EAST 10 STREET;EAST 10 STREET;2 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000563 ;136771800;3;2 AVENUE&&EAST 10 STREET;2 AVENUE;EAST 10 STREET;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
009;2014009000593 ;136865177;1;2 AVENUE&&EAST 11 STREET;EAST 11 STREET;2 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000605 ;136912128;2;2 AVENUE&&EAST 11 STREET;2 AVENUE;EAST 11 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000545 ;136694242;1;2 AVENUE&&EAST 12 STREET;2 AVENUE;EAST 12 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000568 ;136789969;2;2 AVENUE&&EAST 12 STREET;2 AVENUE;EAST 12 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000518 ;136658138;1;2 AVENUE&&EAST 14 STREET;2 AVENUE;EAST 14 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000531 ;136685217;2;2 AVENUE&&EAST 14 STREET;EAST 14 STREET;2 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000532 ;136685218;3;2 AVENUE&&EAST 14 STREET;EAST 14 STREET;2 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000628 ;137016047;4;2 AVENUE&&EAST 14 STREET;2 AVENUE;EAST 14 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000500 ;136568659;1;2 AVENUE&&EAST 2 STREET;2 AVENUE;EAST 2 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000544 ;136694241;2;2 AVENUE&&EAST 2 STREET;2 AVENUE;EAST 2 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000547 ;136694244;1;2 AVENUE&&EAST 4 STREET;2 AVENUE;EAST 4 STREET;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000560 ;136771797;2;2 AVENUE&&EAST 4 STREET;EAST 4 STREET;2 AVENUE;2;1;0;2;1;0;1;0;0;0;0;0;0;0;1;0
009;2014009000523 ;136676391;1;2 AVENUE&&EAST 6 STREET;EAST 6 STREET;2 AVENUE;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000524 ;136676392;1;2 AVENUE&&EAST 7 STREET;EAST 7 STREET;2 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000510 ;136598921;1;2 AVENUE&&EAST 9 STREET;2 AVENUE;EAST 9 STREET;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
009;2014009000521 ;136658813;2;2 AVENUE&&EAST 9 STREET;2 AVENUE;EAST 9 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000583 ;136827846;3;2 AVENUE&&EAST 9 STREET;EAST 9 STREET;2 AVENUE;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
009;2014009000511 ;136617049;1;2 AVENUE&&EAST HOUSTON STREET;EAST HOUSTON STREET;2 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000548 ;136694245;2;2 AVENUE&&EAST HOUSTON STREET;2 AVENUE;EAST HOUSTON STREET;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000627 ;137016046;3;2 AVENUE&&EAST HOUSTON STREET;2 AVENUE;EAST HOUSTON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000536 ;136685222;1;3 AVENUE&&EAST 10 STREET;EAST 10 STREET;3 AVENUE;2;2;0;2;2;0;0;0;2;0;0;0;0;0;1;0
009;2014009000591 ;136847459;2;3 AVENUE&&EAST 10 STREET;3 AVENUE;EAST 10 STREET;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
009;2014009000599 ;136903109;3;3 AVENUE&&EAST 10 STREET;EAST 10 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000553 ;136731774;1;3 AVENUE&&EAST 12 STREET;EAST 12 STREET;3 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000569 ;136790516;2;3 AVENUE&&EAST 12 STREET;3 AVENUE;EAST 12 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000600 ;136903110;3;3 AVENUE&&EAST 12 STREET;3 AVENUE;EAST 12 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000539 ;136685753;1;3 AVENUE&&EAST 13 STREET;3 AVENUE;EAST 13 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
009;2014009000492 ;136558911;1;3 AVENUE&&EAST 14 STREET;EAST 14 STREET;3 AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
009;2014009000579 ;136809019;2;3 AVENUE&&EAST 14 STREET;EAST 14 STREET;3 AVENUE;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
009;2014009000580 ;136809020;3;3 AVENUE&&EAST 14 STREET;EAST 14 STREET;3 AVENUE;2;1;0;2;1;0;1;0;0;0;0;0;0;0;1;0
009;2014009000601 ;136903111;4;3 AVENUE&&EAST 14 STREET;3 AVENUE;EAST 14 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
