Motor Vehicle Collisions Intersections
Manhattan
July       2014
Collisions Data
OccurrencePrecinctCode;CollisionID;CollisionKey;Collision_ at_Intersection;IntersectionAddress;IntersectingStreet;CrossStreet;CollisionVehicleCount;CollisionInjuredCount;CollisionKilledCount;Vehicles_or_MotoristsInvolved;PersonsInjured;PersonsKilled;MotoristsInjured;MotoristsKilled;PassengInjured;PassengKilled;CyclistsInjured;CyclistsKilled;PedestrInjured;PedestrKilled;Injury_or_Fatal;Bicycle
017;2014017001655 ;137579903;1;EAST 54 STREET&&SECOND AVENUE;SECOND AVENUE;EAST 54 STREET;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
017;2014017001656 ;137579904;2;EAST 54 STREET&&SECOND AVENUE;SECOND AVENUE;EAST 54 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001717 ;137690883;1;EAST 55 STREET&&LEXINGTON AVENUE;EAST 55 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001739 ;137720326;2;EAST 55 STREET&&LEXINGTON AVENUE;EAST 55 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001670 ;137605198;1;EAST 57 STREET&&QUEENSBORO BRIDGE APPROACH;EAST 57 STREET;QUEENSBORO BRIDGE APPROACH;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001764 ;137759040;2;EAST 57 STREET&&QUEENSBORO BRIDGE APPROACH;EAST 57 STREET;QUEENSBORO BRIDGE APPROACH;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001871 ;137914592;3;EAST 57 STREET&&QUEENSBORO BRIDGE APPROACH;EAST 57 STREET;QUEENSBORO BRIDGE APPROACH;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001630 ;137536160;1;EAST 57 STREET&&SUTTON PLACE;EAST 57 STREET;SUTTON PLACE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001830 ;137868135;1;EAST 57 STREET&&SUTTON PLACE SOUTH;SUTTON PLACE SOUTH;EAST 57 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001643 ;137556838;1;EAST 58 STREET&&LEXINGTON AVENUE;EAST 58 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001789 ;137790969;2;EAST 58 STREET&&LEXINGTON AVENUE;EAST 58 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001642 ;137556837;1;EAST 58 STREET&&SUTTON PLACE;EAST 58 STREET;SUTTON PLACE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001623 ;137514233;1;EAST 59 STREET&&SUTTON PLACE;EAST 59 STREET;SUTTON PLACE;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002257 ;137800509;3;10 AVENUE&&WEST 43 STREET;10 AVENUE;WEST 43 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002291 ;137855873;1;10 AVENUE&&WEST 44 STREET;WEST 44 STREET;10 AVENUE;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002107 ;137579907;1;10 AVENUE&&WEST 45 STREET;WEST 45 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002162 ;137680583;2;10 AVENUE&&WEST 45 STREET;WEST 45 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002216 ;137739348;3;10 AVENUE&&WEST 45 STREET;10 AVENUE;WEST 45 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002125 ;137605206;1;10 AVENUE&&WEST 46 STREET;10 AVENUE;WEST 46 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002169 ;137680590;1;10 AVENUE&&WEST 47 STREET;WEST 47 STREET;10 AVENUE;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002198 ;137720338;2;10 AVENUE&&WEST 47 STREET;WEST 47 STREET;10 AVENUE;1;2;0;1;2;0;0;0;0;0;0;0;2;0;1;0
018;2014018002096 ;137556845;1;10 AVENUE&&WEST 48 STREET;WEST 48 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002103 ;137571566;2;10 AVENUE&&WEST 48 STREET;WEST 48 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002179 ;137700733;3;10 AVENUE&&WEST 48 STREET;10 AVENUE;WEST 48 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002295 ;137868144;4;10 AVENUE&&WEST 48 STREET;10 AVENUE;WEST 48 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002310 ;137888114;1;10 AVENUE&&WEST 49 STREET;WEST 49 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002361 ;137960838;2;10 AVENUE&&WEST 49 STREET;10 AVENUE;WEST 49 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002349 ;137942759;1;10 AVENUE&&WEST 50 STREET;WEST 50 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002184 ;137700738;1;10 AVENUE&&WEST 51 STREET;WEST 51 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002322 ;137914595;2;10 AVENUE&&WEST 51 STREET;WEST 51 STREET;10 AVENUE;2;1;0;2;1;0;1;0;0;0;0;0;0;0;1;0
018;2014018002283 ;137849848;1;10 AVENUE&&WEST 52 STREET;10 AVENUE;WEST 52 STREET;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
018;2014018002104 ;137571567;1;10 AVENUE&&WEST 53 STREET;10 AVENUE;WEST 53 STREET;3;1;0;3;1;0;1;0;0;0;0;0;0;0;1;0
018;2014018002359 ;137960836;2;10 AVENUE&&WEST 53 STREET;10 AVENUE;WEST 53 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002159 ;137663023;1;10 AVENUE&&WEST 55 STREET;WEST 55 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002181 ;137700735;2;10 AVENUE&&WEST 55 STREET;WEST 55 STREET;10 AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
018;2014018002238 ;137776250;3;10 AVENUE&&WEST 55 STREET;WEST 55 STREET;10 AVENUE;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
018;2014018002258 ;137800510;4;10 AVENUE&&WEST 55 STREET;WEST 55 STREET;10 AVENUE;2;1;0;2;1;0;0;0;1;0;0;0;0;0;1;0
018;2014018002260 ;137800512;1;10 AVENUE&&WEST 56 STREET;WEST 56 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002348 ;137942758;2;10 AVENUE&&WEST 56 STREET;10 AVENUE;WEST 56 STREET;2;2;0;2;2;0;0;0;2;0;0;0;0;0;1;0
018;2014018002380 ;137997585;3;10 AVENUE&&WEST 56 STREET;WEST 56 STREET;10 AVENUE;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
018;2014018002142 ;137643461;1;10 AVENUE&&WEST 57 STREET;WEST 57 STREET;10 AVENUE;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002150 ;137651345;2;10 AVENUE&&WEST 57 STREET;WEST 57 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002153 ;137663017;3;10 AVENUE&&WEST 57 STREET;WEST 57 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002292 ;137868141;1;10 AVENUE&&WEST 58 STREET;10 AVENUE;WEST 58 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002353 ;137948608;2;10 AVENUE&&WEST 58 STREET;10 AVENUE;WEST 58 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002220 ;137759045;2;11 AVENUE&&WEST 43 STREET;WEST 43 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002319 ;137906766;3;11 AVENUE&&WEST 43 STREET;WEST 43 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002140 ;137643459;1;11 AVENUE&&WEST 44 STREET;WEST 44 STREET;11 AVENUE;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002312 ;137895649;2;11 AVENUE&&WEST 44 STREET;WEST 44 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002358 ;137960835;1;11 AVENUE&&WEST 45 STREET;WEST 45 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002116 ;137590371;1;11 AVENUE&&WEST 46 STREET;WEST 46 STREET;11 AVENUE;2;1;0;2;1;0;0;0;0;0;0;0;1;0;1;0
018;2014018002331 ;137925227;1;11 AVENUE&&WEST 47 STREET;WEST 47 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002164 ;137680585;1;11 AVENUE&&WEST 48 STREET;WEST 48 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002147 ;137651342;1;11 AVENUE&&WEST 49 STREET;WEST 49 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002279 ;137837162;1;11 AVENUE&&WEST 50 STREET;11 AVENUE;WEST 50 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002235 ;137765321;1;11 AVENUE&&WEST 52 STREET;11 AVENUE;WEST 52 STREET;2;1;0;2;1;0;0;0;1;0;0;0;0;0;1;0
018;2014018002303 ;137875855;2;11 AVENUE&&WEST 52 STREET;11 AVENUE;WEST 52 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002385 ;137997590;3;11 AVENUE&&WEST 52 STREET;11 AVENUE;WEST 52 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002289 ;137855871;1;11 AVENUE&&WEST 53 STREET;WEST 53 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002086 ;137545228;1;11 AVENUE&&WEST 54 STREET;WEST 54 STREET;11 AVENUE;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002239 ;137776251;2;11 AVENUE&&WEST 54 STREET;WEST 54 STREET;11 AVENUE;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002325 ;137916137;3;11 AVENUE&&WEST 54 STREET;WEST 54 STREET;11 AVENUE;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002151 ;137663015;1;11 AVENUE&&WEST 55 STREET;11 AVENUE;WEST 55 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002163 ;137680584;2;11 AVENUE&&WEST 55 STREET;WEST 55 STREET;11 AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
018;2014018002174 ;137690351;3;11 AVENUE&&WEST 55 STREET;11 AVENUE;WEST 55 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002328 ;137925224;4;11 AVENUE&&WEST 55 STREET;WEST 55 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002357 ;137948612;1;11 AVENUE&&WEST 56 STREET;WEST 56 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
018;2014018002483 ;138114780;2;11 AVENUE&&WEST 56 STREET;WEST 56 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002110 ;137579910;1;11 AVENUE&&WEST 57 STREET;WEST 57 STREET;11 AVENUE;2;1;0;2;1;0;0;0;1;0;0;0;0;0;1;0
018;2014018002318 ;137906765;1;11 AVENUE&&WEST 59 STREET;WEST 59 STREET;11 AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
018;2014018002094 ;137556843;1;5 AVENUE&&EAST 46 STREET;5 AVENUE;EAST 46 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002189 ;137700743;2;5 AVENUE&&EAST 46 STREET;5 AVENUE;EAST 46 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002218 ;137759043;1;5 AVENUE&&EAST 47 STREET;EAST 47 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002416 ;138024399;2;5 AVENUE&&EAST 47 STREET;EAST 47 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002186 ;137700740;1;5 AVENUE&&EAST 48 STREET;EAST 48 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002087 ;137545229;1;5 AVENUE&&EAST 49 STREET;EAST 49 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002197 ;137720337;2;5 AVENUE&&EAST 49 STREET;EAST 49 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002203 ;137720343;3;5 AVENUE&&EAST 49 STREET;5 AVENUE;EAST 49 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002327 ;137916139;4;5 AVENUE&&EAST 49 STREET;EAST 49 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002412 ;138024395;5;5 AVENUE&&EAST 49 STREET;5 AVENUE;EAST 49 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002138 ;137643457;1;5 AVENUE&&EAST 50 STREET;5 AVENUE;EAST 50 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002204 ;137720344;1;5 AVENUE&&EAST 51 STREET;EAST 51 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002252 ;137790980;2;5 AVENUE&&EAST 51 STREET;EAST 51 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002259 ;137800511;3;5 AVENUE&&EAST 51 STREET;EAST 51 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002130 ;137605211;1;5 AVENUE&&EAST 52 STREET;5 AVENUE;EAST 52 STREET;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
018;2014018002382 ;137997587;1;5 AVENUE&&EAST 56 STREET;EAST 56 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002129 ;137605210;1;5 AVENUE&&EAST 57 STREET;EAST 57 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002366 ;137966874;2;5 AVENUE&&EAST 57 STREET;EAST 57 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002139 ;137643458;1;5 AVENUE&&EAST 59 STREET;5 AVENUE;EAST 59 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002393 ;138005789;2;5 AVENUE&&EAST 59 STREET;EAST 59 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002386 ;137998166;1;5 AVENUE&&WEST 45 STREET;WEST 45 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002191 ;137707854;1;5 AVENUE&&WEST 48 STREET;WEST 48 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002321 ;137906768;2;5 AVENUE&&WEST 48 STREET;WEST 48 STREET;5 AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
018;2014018002379 ;137997584;3;5 AVENUE&&WEST 48 STREET;5 AVENUE;WEST 48 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
018;2014018002149 ;137651344;1;5 AVENUE&&WEST 49 STREET;WEST 49 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002367 ;137966875;1;5 AVENUE&&WEST 50 STREET;WEST 50 STREET;5 AVENUE;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
018;2014018002376 ;137985631;1;5 AVENUE&&WEST 51 STREET;5 AVENUE;WEST 51 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002161 ;137663025;1;5 AVENUE&&WEST 52 STREET;WEST 52 STREET;5 AVENUE;2;1;0;2;1;0;0;0;1;0;0;0;0;0;1;0
018;2014018002209 ;137739341;2;5 AVENUE&&WEST 52 STREET;WEST 52 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002111 ;137581267;1;5 AVENUE&&WEST 53 STREET;WEST 53 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002227 ;137759052;2;5 AVENUE&&WEST 53 STREET;WEST 53 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002076 ;137521530;1;5 AVENUE&&WEST 55 STREET;5 AVENUE;WEST 55 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002192 ;137707855;2;5 AVENUE&&WEST 55 STREET;5 AVENUE;WEST 55 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002165 ;137680586;1;5 AVENUE&&WEST 56 STREET;WEST 56 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002320 ;137906767;2;5 AVENUE&&WEST 56 STREET;WEST 56 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002264 ;137809605;1;5 AVENUE&&WEST 57 STREET;WEST 57 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002288 ;137855870;2;5 AVENUE&&WEST 57 STREET;5 AVENUE;WEST 57 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002190 ;137700744;1;5 AVENUE&&WEST 58 STREET;WEST 58 STREET;5 AVENUE;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002166 ;137680587;1;6 AVENUE&&CENTRAL PARK SOUTH;CENTRAL PARK SOUTH;6 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
018;2014018002307 ;137888111;2;6 AVENUE&&CENTRAL PARK SOUTH;CENTRAL PARK SOUTH;6 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002372 ;137978561;3;6 AVENUE&&CENTRAL PARK SOUTH;CENTRAL PARK SOUTH;6 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002270 ;137809611;5;6 AVENUE&&WEST 45 STREET;WEST 45 STREET;6 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002105 ;137571568;1;6 AVENUE&&WEST 46 STREET;WEST 46 STREET;6 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002236 ;137776248;1;6 AVENUE&&WEST 47 STREET;WEST 47 STREET;6 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002336 ;137925232;2;6 AVENUE&&WEST 47 STREET;WEST 47 STREET;6 AVENUE;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002217 ;137739349;1;6 AVENUE&&WEST 49 STREET;6 AVENUE;WEST 49 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002340 ;137925236;2;6 AVENUE&&WEST 49 STREET;WEST 49 STREET;6 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002108 ;137579908;1;6 AVENUE&&WEST 51 STREET;WEST 51 STREET;6 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
018;2014018002158 ;137663022;2;6 AVENUE&&WEST 51 STREET;WEST 51 STREET;6 AVENUE;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
018;2014018002225 ;137759050;1;6 AVENUE&&WEST 52 STREET;WEST 52 STREET;6 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002102 ;137571565;1;6 AVENUE&&WEST 53 STREET;WEST 53 STREET;6 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002188 ;137700742;2;6 AVENUE&&WEST 53 STREET;WEST 53 STREET;6 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002119 ;137605200;1;6 AVENUE&&WEST 54 STREET;WEST 54 STREET;6 AVENUE;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
018;2014018002308 ;137888112;2;6 AVENUE&&WEST 54 STREET;WEST 54 STREET;6 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002305 ;137888109;1;6 AVENUE&&WEST 55 STREET;WEST 55 STREET;6 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002219 ;137759044;1;6 AVENUE&&WEST 57 STREET;WEST 57 STREET;6 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002335 ;137925231;2;6 AVENUE&&WEST 57 STREET;WEST 57 STREET;6 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002360 ;137960837;3;6 AVENUE&&WEST 57 STREET;WEST 57 STREET;6 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002362 ;137960839;1;7 AVENUE&&CENTRAL PARK SOUTH;CENTRAL PARK SOUTH;7 AVENUE;2;1;0;2;1;0;1;0;0;0;0;0;0;0;1;0
018;2014018002387 ;138005783;2;7 AVENUE&&CENTRAL PARK SOUTH;CENTRAL PARK SOUTH;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002261 ;137809602;7;7 AVENUE&&WEST 43 STREET;WEST 43 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002128 ;137605209;4;7 AVENUE&&WEST 45 STREET;7 AVENUE;WEST 45 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002347 ;137931114;5;7 AVENUE&&WEST 45 STREET;WEST 45 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002115 ;137590370;1;7 AVENUE&&WEST 46 STREET;7 AVENUE;WEST 46 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002127 ;137605208;2;7 AVENUE&&WEST 46 STREET;WEST 46 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002182 ;137700736;3;7 AVENUE&&WEST 46 STREET;7 AVENUE;WEST 46 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002228 ;137759053;4;7 AVENUE&&WEST 46 STREET;7 AVENUE;WEST 46 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002284 ;137849849;5;7 AVENUE&&WEST 46 STREET;WEST 46 STREET;7 AVENUE;2;1;0;2;1;0;1;0;0;0;0;0;0;0;1;0
018;2014018002323 ;137916135;6;7 AVENUE&&WEST 46 STREET;WEST 46 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002167 ;137680588;1;7 AVENUE&&WEST 47 STREET;7 AVENUE;WEST 47 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002296 ;137868145;2;7 AVENUE&&WEST 47 STREET;7 AVENUE;WEST 47 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002330 ;137925226;3;7 AVENUE&&WEST 47 STREET;WEST 47 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
018;2014018002391 ;138005787;4;7 AVENUE&&WEST 47 STREET;WEST 47 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002074 ;137521528;1;7 AVENUE&&WEST 48 STREET;WEST 48 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002079 ;137521533;2;7 AVENUE&&WEST 48 STREET;7 AVENUE;WEST 48 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002082 ;137545224;3;7 AVENUE&&WEST 48 STREET;WEST 48 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002234 ;137765320;4;7 AVENUE&&WEST 48 STREET;WEST 48 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002281 ;137849846;5;7 AVENUE&&WEST 48 STREET;WEST 48 STREET;7 AVENUE;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002346 ;137931113;6;7 AVENUE&&WEST 48 STREET;7 AVENUE;WEST 48 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002373 ;137985628;7;7 AVENUE&&WEST 48 STREET;7 AVENUE;WEST 48 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002389 ;138005785;8;7 AVENUE&&WEST 48 STREET;WEST 48 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002132 ;137610058;1;7 AVENUE&&WEST 50 STREET;7 AVENUE;WEST 50 STREET;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002256 ;137800508;2;7 AVENUE&&WEST 50 STREET;7 AVENUE;WEST 50 STREET;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
018;2014018002471 ;138095887;3;7 AVENUE&&WEST 50 STREET;WEST 50 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002088 ;137545230;1;7 AVENUE&&WEST 51 STREET;7 AVENUE;WEST 51 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002241 ;137776253;1;7 AVENUE&&WEST 52 STREET;WEST 52 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002212 ;137739344;1;7 AVENUE&&WEST 53 STREET;7 AVENUE;WEST 53 STREET;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
018;2014018002299 ;137875851;2;7 AVENUE&&WEST 53 STREET;7 AVENUE;WEST 53 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018002356 ;137948611;3;7 AVENUE&&WEST 53 STREET;WEST 53 STREET;7 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
