Motor Vehicle Collisions Intersections
Manhattan
August     2014
Collisions Data
OccurrencePrecinctCode;CollisionID;CollisionKey;Collision_ at_Intersection;IntersectionAddress;IntersectingStreet;CrossStreet;CollisionVehicleCount;CollisionInjuredCount;CollisionKilledCount;Vehicles_or_MotoristsInvolved;PersonsInjured;PersonsKilled;MotoristsInjured;MotoristsKilled;PassengInjured;PassengKilled;CyclistsInjured;CyclistsKilled;PedestrInjured;PedestrKilled;Injury_or_Fatal;Bicycle
001;2014001001943 ;138153098;1;CHURCH STREET&&READE STREET;READE STREET;CHURCH STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001990 ;138227217;2;CHURCH STREET&&READE STREET;READE STREET;CHURCH STREET;2;1;0;2;1;0;0;0;1;0;0;0;0;0;1;0
001;2014001002096 ;138410840;3;CHURCH STREET&&READE STREET;CHURCH STREET;READE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001929 ;138142573;1;CHURCH STREET&&WARREN STREET;WARREN STREET;CHURCH STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002061 ;138351521;2;CHURCH STREET&&WARREN STREET;CHURCH STREET;WARREN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001954 ;138159468;1;CHURCH STREET&&WORTH STREET;CHURCH STREET;WORTH STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002060 ;138351520;2;CHURCH STREET&&WORTH STREET;CHURCH STREET;WORTH STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001912 ;138133044;1;COLLISTER STREET&&LAIGHT STREET;LAIGHT STREET;COLLISTER STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001850 ;138024332;1;DESBROSSES STREET&&HUDSON STREET;HUDSON STREET;DESBROSSES STREET;2;1;0;2;1;0;0;0;1;0;0;0;0;0;1;0
001;2014001001861 ;138035321;1;DOVER STREET&&PEARL STREET;PEARL STREET;DOVER STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002046 ;138320767;1;DUANE STREET&&WEST BROADWAY;WEST BROADWAY;DUANE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002296 ;138737533;1;DUTCH STREET&&FULTON STREET;FULTON STREET;DUTCH STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001978 ;138209577;1;EDGAR STREET&&GREENWICH STREET;GREENWICH STREET;EDGAR STREET;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
001;2014001002123 ;138461988;2;EDGAR STREET&&GREENWICH STREET;GREENWICH STREET;EDGAR STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001956 ;138171205;1;ERICSSON PLACE&&HUDSON STREET;HUDSON STREET;ERICSSON PLACE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002017 ;138263505;2;ERICSSON PLACE&&HUDSON STREET;HUDSON STREET;ERICSSON PLACE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001911 ;138133043;1;ERICSSON PLACE&&VARICK STREET;ERICSSON PLACE;VARICK STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002058 ;138351518;1;EXCHANGE ALLEY&&TRINITY PLACE;TRINITY PLACE;EXCHANGE ALLEY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002067 ;138361232;1;FRANKLIN STREET&&GREENWICH STREET;GREENWICH STREET;FRANKLIN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002045 ;138320766;1;FRONT STREET&&JOHN STREET;JOHN STREET;FRONT STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001853 ;138035313;1;FULTON STREET&&GOLD STREET;GOLD STREET;FULTON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002125 ;138461990;1;FULTON STREET&&NASSAU STREET;FULTON STREET;NASSAU STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001881 ;138074681;1;FULTON STREET&&WILLIAM STREET;WILLIAM STREET;FULTON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002147 ;138480740;2;FULTON STREET&&WILLIAM STREET;FULTON STREET;WILLIAM STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002069 ;138361234;1;GOLD STREET&&JOHN STREET;JOHN STREET;GOLD STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001879 ;138074679;1;GOLD STREET&&MAIDEN LANE;GOLD STREET;MAIDEN LANE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001981 ;138209580;1;GOLD STREET&&PLATT STREET;PLATT STREET;GOLD STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001952 ;138153107;1;GOLD STREET&&SPRUCE STREET;GOLD STREET;SPRUCE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002104 ;138427731;2;GOLD STREET&&SPRUCE STREET;GOLD STREET;SPRUCE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002127 ;138470792;3;GOLD STREET&&SPRUCE STREET;SPRUCE STREET;GOLD STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002115 ;138445936;1;GRAND STREET&&GREENE STREET;GRAND STREET;GREENE STREET;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
001;2014001002080 ;138371985;1;GRAND STREET&&MERCER STREET;GRAND STREET;MERCER STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002066 ;138352414;1;GRAND STREET&&VARICK STREET;VARICK STREET;GRAND STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001859 ;138035319;1;GRAND STREET&&WEST BROADWAY;WEST BROADWAY;GRAND STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002094 ;138410838;1;GRAND STREET&&WOOSTER STREET;WOOSTER STREET;GRAND STREET;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001845 ;138017199;1;GREENE STREET&&SPRING STREET;GREENE STREET;SPRING STREET;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
001;2014001001882 ;138074682;2;GREENE STREET&&SPRING STREET;SPRING STREET;GREENE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001909 ;138123315;1;GREENWICH STREET&&HARRISON STREET;HARRISON STREET;GREENWICH STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001999 ;138244388;1;GREENWICH STREET&&LAIGHT STREET;GREENWICH STREET;LAIGHT STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002071 ;138361236;1;GREENWICH STREET&&MURRAY STREET;MURRAY STREET;GREENWICH STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002105 ;138427732;2;GREENWICH STREET&&MURRAY STREET;MURRAY STREET;GREENWICH STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002008 ;138246204;1;GREENWICH STREET&&RECTOR STREET;GREENWICH STREET;RECTOR STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002139 ;138470804;1;GREENWICH STREET&&WARREN STREET;WARREN STREET;GREENWICH STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001849 ;138024331;1;HANOVER STREET&&WALL STREET;WALL STREET;HANOVER STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001865 ;138054769;1;HARRISON STREET&&HUDSON STREET;HUDSON STREET;HARRISON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001982 ;138209581;1;HARRISON STREET&&WEST STREET;WEST STREET;HARRISON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002022 ;138280847;2;HARRISON STREET&&WEST STREET;WEST STREET;HARRISON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002084 ;138389849;3;HARRISON STREET&&WEST STREET;WEST STREET;HARRISON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002102 ;138427729;4;HARRISON STREET&&WEST STREET;WEST STREET;HARRISON STREET;2;1;0;2;1;0;1;0;0;0;0;0;0;0;1;0
001;2014001002138 ;138470803;5;HARRISON STREET&&WEST STREET;HARRISON STREET;WEST STREET;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002062 ;138351522;1;HOWARD STREET&&MERCER STREET;HOWARD STREET;MERCER STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001920 ;138133052;1;HUBERT STREET&&HUDSON STREET;HUBERT STREET;HUDSON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001933 ;138142577;2;HUBERT STREET&&HUDSON STREET;HUDSON STREET;HUBERT STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001857 ;138035317;1;HUDSON STREET&&LAIGHT STREET;LAIGHT STREET;HUDSON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001925 ;138134713;2;HUDSON STREET&&LAIGHT STREET;HUDSON STREET;LAIGHT STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002076 ;138371981;1;HUDSON STREET&&LEONARD STREET;LEONARD STREET;HUDSON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001936 ;138142580;1;HUDSON STREET&&NORTH MOORE STREET;HUDSON STREET;NORTH MOORE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002049 ;138337088;1;HUDSON STREET&&SPRING STREET;SPRING STREET;HUDSON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001844 ;138015448;1;HUDSON STREET&&VESTRY STREET;VESTRY STREET;HUDSON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002108 ;138427735;2;HUDSON STREET&&VESTRY STREET;HUDSON STREET;VESTRY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001904 ;138114724;1;HUDSON STREET&&WORTH STREET;WORTH STREET;HUDSON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001878 ;138074678;1;JOHN STREET&&NASSAU STREET;NASSAU STREET;JOHN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001880 ;138074680;1;JOHN STREET&&PEARL STREET;PEARL STREET;JOHN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002093 ;138389858;1;JOHN STREET&&SOUTH STREET;SOUTH STREET;JOHN STREET;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
001;2014001002003 ;138244392;1;JOHN STREET&&WILLIAM STREET;WILLIAM STREET;JOHN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002144 ;138480737;2;JOHN STREET&&WILLIAM STREET;WILLIAM STREET;JOHN STREET;2;3;0;2;3;0;1;0;2;0;0;0;0;0;1;0
001;2014001001886 ;138095814;1;JOSEPH P WARD STREET&&WEST STREET;WEST STREET;JOSEPH P WARD STREET;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001868 ;138054772;1;KING STREET&&VARICK STREET;VARICK STREET;KING STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001965 ;138190481;2;KING STREET&&VARICK STREET;VARICK STREET;KING STREET;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
001;2014001001875 ;138074675;1;LAIGHT STREET&&WEST STREET;WEST STREET;LAIGHT STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002070 ;138361235;1;LIBERTY STREET&&SOUTH END AVENUE;LIBERTY STREET;SOUTH END AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001860 ;138035320;1;LIBERTY STREET&&TRINITY PLACE;LIBERTY STREET;TRINITY PLACE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001892 ;138095820;2;LIBERTY STREET&&TRINITY PLACE;TRINITY PLACE;LIBERTY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002097 ;138410841;1;MAIDEN LANE&&PEARL STREET;MAIDEN LANE;PEARL STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002130 ;138470795;2;MAIDEN LANE&&PEARL STREET;MAIDEN LANE;PEARL STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001913 ;138133045;1;MAIDEN LANE&&SOUTH STREET;MAIDEN LANE;SOUTH STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001989 ;138227216;1;MAIDEN LANE&&WATER STREET;WATER STREET;MAIDEN LANE;2;1;0;2;1;0;0;0;1;0;0;0;0;0;1;0
001;2014001001873 ;138054777;1;MERCER STREET&&PRINCE STREET;MERCER STREET;PRINCE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001924 ;138134712;2;MERCER STREET&&PRINCE STREET;MERCER STREET;PRINCE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001964 ;138171213;1;MERCER STREET&&WEST HOUSTON STREET;MERCER STREET;WEST HOUSTON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001883 ;138074683;1;MORRIS STREET&&WEST STREET;WEST STREET;MORRIS STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002005 ;138244394;2;MORRIS STREET&&WEST STREET;WEST STREET;MORRIS STREET;2;1;0;2;1;0;0;0;1;0;0;0;0;0;1;0
001;2014001002040 ;138300908;3;MORRIS STREET&&WEST STREET;WEST STREET;MORRIS STREET;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002087 ;138389852;4;MORRIS STREET&&WEST STREET;WEST STREET;MORRIS STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002120 ;138445941;5;MORRIS STREET&&WEST STREET;WEST STREET;MORRIS STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002111 ;138427738;1;MURRAY STREET&&NORTH END AVENUE;NORTH END AVENUE;MURRAY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001898 ;138114718;1;MURRAY STREET&&WEST STREET;WEST STREET;MURRAY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001919 ;138133051;2;MURRAY STREET&&WEST STREET;WEST STREET;MURRAY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001940 ;138144105;3;MURRAY STREET&&WEST STREET;WEST STREET;MURRAY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001944 ;138153099;4;MURRAY STREET&&WEST STREET;WEST STREET;MURRAY STREET;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
001;2014001001988 ;138227215;5;MURRAY STREET&&WEST STREET;WEST STREET;MURRAY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002004 ;138244393;6;MURRAY STREET&&WEST STREET;MURRAY STREET;WEST STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
001;2014001001841 ;138015445;1;NORTH END AVENUE&&VESEY STREET;VESEY STREET;NORTH END AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002099 ;138410843;2;NORTH END AVENUE&&VESEY STREET;NORTH END AVENUE;VESEY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002132 ;138470797;1;NORTH END AVENUE&&WARREN STREET;WARREN STREET;NORTH END AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001948 ;138153103;1;NORTH MOORE STREET&&WEST STREET;WEST STREET;NORTH MOORE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001972 ;138209571;2;NORTH MOORE STREET&&WEST STREET;WEST STREET;NORTH MOORE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001997 ;138227224;3;NORTH MOORE STREET&&WEST STREET;WEST STREET;NORTH MOORE STREET;2;1;0;2;1;0;1;0;0;0;0;0;0;0;1;0
001;2014001002081 ;138371986;1;OLD SLIP&&WATER STREET;OLD SLIP;WATER STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002044 ;138320765;1;PARK PLACE&&WEST BROADWAY;WEST BROADWAY;PARK PLACE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001908 ;138114728;1;PARK ROW&&SPRUCE STREET;PARK ROW;SPRUCE STREET;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
001;2014001002052 ;138337091;1;PEARL STREET&&STATE STREET;STATE STREET;PEARL STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001855 ;138035315;1;PEARL STREET&&WALL STREET;WALL STREET;PEARL STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001889 ;138095817;1;PEARL STREET&&WHITEHALL STREET;WHITEHALL STREET;PEARL STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002002 ;138244391;2;PEARL STREET&&WHITEHALL STREET;WHITEHALL STREET;PEARL STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002050 ;138337089;3;PEARL STREET&&WHITEHALL STREET;PEARL STREET;WHITEHALL STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001901 ;138114721;1;PECK SLIP&&SOUTH STREET;SOUTH STREET;PECK SLIP;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001887 ;138095815;1;PINE STREET&&WATER STREET;WATER STREET;PINE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001991 ;138227218;1;PINE STREET&&WILLIAM STREET;WILLIAM STREET;PINE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002018 ;138263506;1;PRINCE STREET&&WOOSTER STREET;WOOSTER STREET;PRINCE STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002054 ;138337093;1;RECTOR STREET&&WEST STREET;RECTOR STREET;WEST STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002091 ;138389856;2;RECTOR STREET&&WEST STREET;RECTOR STREET;WEST STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001946 ;138153101;1;SOUTH END AVENUE&&WEST THAMES STREET;SOUTH END AVENUE;WEST THAMES STREET;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
001;2014001002131 ;138470796;1;SOUTH STREET&&WALL STREET;SOUTH STREET;WALL STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001986 ;138227213;1;SPRING STREET&&THOMPSON STREET;THOMPSON STREET;SPRING STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002015 ;138253123;2;SPRING STREET&&THOMPSON STREET;SPRING STREET;THOMPSON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001870 ;138054774;1;SPRING STREET&&VARICK STREET;SPRING STREET;VARICK STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001951 ;138153106;2;SPRING STREET&&VARICK STREET;SPRING STREET;VARICK STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002135 ;138470800;3;SPRING STREET&&VARICK STREET;VARICK STREET;SPRING STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002100 ;138410844;1;SPRING STREET&&WEST BROADWAY;SPRING STREET;WEST BROADWAY;1;1;0;1;1;0;1;0;0;0;0;0;0;0;1;0
001;2014001001894 ;138095822;1;SPRING STREET&&WEST STREET;WEST STREET;SPRING STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001902 ;138114722;1;STATE STREET&&WHITEHALL STREET;STATE STREET;WHITEHALL STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001945 ;138153100;1;THOMAS STREET&&WEST BROADWAY;WEST BROADWAY;THOMAS STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002020 ;138263508;2;THOMAS STREET&&WEST BROADWAY;WEST BROADWAY;THOMAS STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001993 ;138227220;1;THOMPSON STREET&&WATTS STREET;WATTS STREET;THOMPSON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002109 ;138427736;2;THOMPSON STREET&&WATTS STREET;WATTS STREET;THOMPSON STREET;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001939 ;138144104;1;VARICK STREET&&WATTS STREET;VARICK STREET;WATTS STREET;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001949 ;138153104;2;VARICK STREET&&WATTS STREET;WATTS STREET;VARICK STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002019 ;138263507;1;VESTRY STREET&&WEST STREET;WEST STREET;VESTRY STREET;2;3;0;2;3;0;1;0;2;0;0;0;0;0;1;0
001;2014001002000 ;138244389;1;WALL STREET&&WATER STREET;WATER STREET;WALL STREET;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
001;2014001002095 ;138410839;2;WALL STREET&&WATER STREET;WALL STREET;WATER STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001900 ;138114720;1;WARD STREET&&WEST STREET;WEST STREET;WARD STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001953 ;138153108;1;WARREN STREET&&WEST STREET;WEST STREET;WARREN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001869 ;138054773;1;WATER STREET&&WHITEHALL STREET;WHITEHALL STREET;WATER STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001002092 ;138389857;1;WEST BROADWAY&&WEST HOUSTON STREET;WEST BROADWAY;WEST HOUSTON STREET;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
001;2014001001921 ;138133053;1;WEST BROADWAY&&WORTH STREET;WORTH STREET;WEST BROADWAY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
001;2014001001916 ;138133048;1;WEST HOUSTON STREET&&WEST STREET;WEST STREET;WEST HOUSTON STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001558 ;138263513;1;ALLEN STREET&&CANAL STREET;ALLEN STREET;CANAL STREET;2;2;0;2;2;0;0;0;2;0;0;0;0;0;1;0
005;2014005001613 ;138361249;2;ALLEN STREET&&CANAL STREET;CANAL STREET;ALLEN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001662 ;138461994;3;ALLEN STREET&&CANAL STREET;ALLEN STREET;CANAL STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001526 ;138209582;1;ALLEN STREET&&DELANCEY STREET;DELANCEY STREET;ALLEN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001622 ;138389860;2;ALLEN STREET&&DELANCEY STREET;DELANCEY STREET;ALLEN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001545 ;138244397;1;ALLEN STREET&&EAST HOUSTON STREET;EAST HOUSTON STREET;ALLEN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001604 ;138361240;2;ALLEN STREET&&EAST HOUSTON STREET;EAST HOUSTON STREET;ALLEN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001606 ;138361242;3;ALLEN STREET&&EAST HOUSTON STREET;EAST HOUSTON STREET;ALLEN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001668 ;138470808;4;ALLEN STREET&&EAST HOUSTON STREET;EAST HOUSTON STREET;ALLEN STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001510 ;138171215;1;ALLEN STREET&&GRAND STREET;ALLEN STREET;GRAND STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001501 ;138153114;1;AVENUE OF FINEST&&PEARL STREET;AVENUE OF FINEST;PEARL STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001490 ;138142585;1;AVENUE OF THE FINEST&&PEARL STREET;PEARL STREET;AVENUE OF THE FINEST;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
005;2014005001574 ;138280864;2;AVENUE OF THE FINEST&&PEARL STREET;PEARL STREET;AVENUE OF THE FINEST;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001628 ;138410847;1;BAXTER STREET&&BAYARD STREET;BAXTER STREET;BAYARD STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001457 ;138054784;1;BAXTER STREET&&CANAL STREET;CANAL STREET;BAXTER STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001603 ;138361239;2;BAXTER STREET&&CANAL STREET;BAXTER STREET;CANAL STREET;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001632 ;138410851;1;BAXTER STREET&&HESTER STREET;BAXTER STREET;HESTER STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001542 ;138234093;1;BAYARD STREET&&BOWERY;BOWERY;BAYARD STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001655 ;138445948;2;BAYARD STREET&&BOWERY;BAYARD STREET;BOWERY;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001453 ;138054780;1;BAYARD STREET&&ELIZABETH STREET;BAYARD STREET;ELIZABETH STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001515 ;138171220;2;BAYARD STREET&&ELIZABETH STREET;BAYARD STREET;ELIZABETH STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001563 ;138263518;1;BAYARD STREET&&MOTT STREET;MOTT STREET;BAYARD STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001667 ;138461999;2;BAYARD STREET&&MOTT STREET;MOTT STREET;BAYARD STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001586 ;138320769;1;BAYARD STREET&&MULBERRY STREET;MULBERRY STREET;BAYARD STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001605 ;138361241;2;BAYARD STREET&&MULBERRY STREET;BAYARD STREET;MULBERRY STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
005;2014005001583 ;138300917;1;BOWERY&&BROOME STREET;BROOME STREET;BOWERY;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
